"","participantID","gender","age","education","politicalOrientation","partyIdentification","cc_concerns_1","cc_concerns_2","cc_concerns_3","cc_concerns_4","engagement_1","engagement_2","engagement_3","engagement_4","engagement_5","media","media1_text","media2_text","technical_problem","technical_problem_2_TEXT","representative","climate_concern","media_engagement","wave","intendedVote","ratingPositive","ratingFavor","ratingLaw","mean_valence_macro","mean_valence_normed_macro","density_macro","transitivity_macro","centr_degree_macro","centr_clo_macro","centr_betw_macro","centr_eigen_macro","meanDistance_directed_macro","meanDistance_undirected_macro","diameter_weighted_undirected_macro","diameter_unweighted_undirected_macro","diameter_unweighted_directed_macro","num_nodes_macro","num_nodes_pos_macro","num_nodes_neg_macro","num_nodes_neut_macro","num_nodes_ambi_macro","num_edges_macro","num_edges_solid_macro","num_edges_dashed_macro","num_edges_invaliddashed_macro","meanWeightEdges_macro","reciprocity_macro","assortativity_valence_macro","assortativityDegree_macro","degreetot_micro_Klimagesetz","valence_micro_Klimagesetz","centr_clo_micro_Klimagesetz"
"199","a6c7bd073ceaa1e68b8d21aefe67116e","weiblich",43,"Hochschulreife / Matur",5,"Grüne","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 3-4 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,2.8,"t1",1,8,8,8,1.4,0.5,0.2,0,0.765432098765432,0.864756944444444,0.947530864197531,0.750858362849418,1.95555555555556,1.95555555555556,3,3,3,10,7,2,1,0,18,18,0,0,1,1,-0.940520446096654,-0.834763948497854,16,0,1
"200","a6c7bd073ceaa1e68b8d21aefe67116e","weiblich",43,"Hochschulreife / Matur",5,"Grüne","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 3-4 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,2.8,"t2",1,8,8,8,1,0.333333333333333,0.416666666666667,0.452830188679245,0.65625,0.83776937348366,0.589285714285714,0.558076271081745,1.58333333333333,1.58333333333333,2,2,2,9,3,0,6,0,30,30,0,0,1,1,-0.2,-0.566068515497553,16,0,1
"201","fde248adac87e7f55c31d257ba76ac10","männlich",27,"Hochschulreife / Matur",6,"Die Mitte","stimme eher zu","stimme eher zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,Tages-Anzeiger",NA,NA,"Nein",NA,"sehr repräsentativ",5,2.2,"t1",1,6,7,6.5,0.555555555555556,0.111111111111111,0.277777777777778,0.285714285714286,0.390625,0.536447234396151,0.613839285714286,0.650108661910836,2.05555555555556,2.05555555555556,3,3,3,9,4,3,2,0,20,20,0,0,1,1,-0.304347826086957,-0.552511415525115,10,0,1
"202","fde248adac87e7f55c31d257ba76ac10","männlich",27,"Hochschulreife / Matur",6,"Die Mitte","stimme eher zu","stimme eher zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,Tages-Anzeiger",NA,NA,"Nein",NA,"sehr repräsentativ",5,2.2,"t2",1,8,8,8,-0.333333333333333,-0.222222222222222,0.222222222222222,0,0.3125,0.471631629240325,0.642857142857143,0.659265832000032,2.5,2.5,5,5,5,9,2,4,3,0,16,16,0,1,1,1,-0.303703703703704,-0.471264367816092,6,0,0.8125
"203","b64f96552232c27ad0c503bc585b74ba","männlich",34,"Bachelor/ Master/ Promotion (Dr. / PhD)",1,"SVP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 5-6 hours","for approx. 6-7 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 6-7 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,St.Galler Tagblatt,Weltwoche,baz (Basler Zeitung),Nordwestschweiz",NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,5.6,"t1",1,8,8,8,0.5,0.25,0.392857142857143,0.461538461538462,0.530612244897959,0.699810606060606,0.727891156462585,0.570875846045546,1.75,1.75,3,3,3,8,4,2,2,0,22,22,0,2,1,1,0.256756756756756,-0.375000000000001,12,3,1
"204","b64f96552232c27ad0c503bc585b74ba","männlich",34,"Bachelor/ Master/ Promotion (Dr. / PhD)",1,"SVP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 5-6 hours","for approx. 6-7 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 6-7 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,St.Galler Tagblatt,Weltwoche,baz (Basler Zeitung),Nordwestschweiz",NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,5.6,"t2",1,8,8,8,0.7,0.3,0.288888888888889,0.25531914893617,0.666666666666667,0.74375,0.632716049382716,0.63145351854155,1.77777777777778,1.77777777777778,3,3,3,10,5,2,3,0,26,26,0,0,1,1,0.0774193548387092,-0.82723279648609,16,0,1
"205","d2f0fccd650b5fe9441f231db0721567","männlich",19,"Hochschulreife / Matur",5,"Die Mitte","stimme eher zu","stimme zu","stimme eher zu","stimme eher nicht zu","for approx. 6-7 hours","for approx. 5-6 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",4,6,"t1",1,6,7,6.5,-0.25,-0.125,0.428571428571429,0.444444444444444,0.326530612244898,0.453944203944204,0.217687074829932,0.529856573126222,1.71428571428571,1.71428571428571,3,3,3,8,0,1,6,1,24,24,0,0,1,1,-0.142857142857143,0.0222222222222219,10,0,1
"206","d2f0fccd650b5fe9441f231db0721567","männlich",19,"Hochschulreife / Matur",5,"Die Mitte","stimme eher zu","stimme zu","stimme eher zu","stimme eher nicht zu","for approx. 6-7 hours","for approx. 5-6 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",4,6,"t2",1,7,6,6.5,0,0,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,0,0,9,0,16,16,0,0,1,1,NA,-1,16,0,1
"207","62daf562f28181eedaf22a5660e6c216","weiblich",23,"Hochschulreife / Matur",5,"Keine","stimme eher zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","not at all","for approx. 5-6 hours","for approx. 3-4 hours","for approx. 2-3 hours","Andere",NA,"-","Nein",NA,"weder unrepräsentativ noch repräsentativ",4.75,3.2,"t1",0,3,4,3.5,-0.166666666666667,-0.0833333333333333,0.166666666666667,0,0.31404958677686,0.323151223776224,0.565289256198347,0.726798527368155,2.90909090909091,2.90909090909091,6,6,6,12,3,4,5,0,22,22,0,0,1,1,-0.404255319148936,-0.548148148148148,6,0,1
"208","62daf562f28181eedaf22a5660e6c216","weiblich",23,"Hochschulreife / Matur",5,"Keine","stimme eher zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","not at all","for approx. 5-6 hours","for approx. 3-4 hours","for approx. 2-3 hours","Andere",NA,"-","Nein",NA,"weder unrepräsentativ noch repräsentativ",4.75,3.2,"t2",0,4,5,4.5,0,0,0.222222222222222,0,0.171875,0.427323766687643,0.575892857142857,0.600074963159842,2.66666666666667,2.66666666666667,5,5,5,9,0,0,9,0,16,16,0,0,1,1,NA,-0.230769230769231,4,0,0.823529411764706
"209","310fea6e959f942d3f0c6e20b60216c5","männlich",32,"Hochschulreife / Matur",9,"SVP","stimme eher zu","stimme eher zu","stimme zu","stimme zu","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 4-5 hours","Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,5.2,"t1",1,4,4,4,1,0.8,0.222222222222222,0,0.246913580246914,0.313734719941616,0.373456790123457,0.601306627689171,2.64444444444444,2.64444444444444,6,6,6,10,8,0,1,1,20,20,0,0,1,1,-0.250000000000002,-0.333333333333333,2,0,0.68
"210","310fea6e959f942d3f0c6e20b60216c5","männlich",32,"Hochschulreife / Matur",9,"SVP","stimme eher zu","stimme eher zu","stimme zu","stimme zu","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 4-5 hours","Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,5.2,"t2",0,1,1,1,-0.125,-0.125,0.357142857142857,0.409090909090909,0.408163265306122,0.58043040049619,0.612244897959184,0.532831174372913,1.92857142857143,1.92857142857143,4,4,4,8,0,1,5,2,20,20,0,0,1,1,-0.111111111111114,-0.344086021505377,10,0,1
"211","ebed97b578bd9a6b687b6ab92acaaf05","weiblich",30,"Hochschulreife / Matur",2,"Keine","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 1-2 hours","20 Minuten,Andere",NA,"watson","Ja, und zwar","Teilweisen öffnet sich ein Fenster hinter einem bestehenden, was störend ist","eher repräsentativ",5.75,2.6,"t1",1,7,7,7,-0.111111111111111,0,0.361111111111111,0.375,0.4375,0.538196047649829,0.397321428571429,0.588163543848469,1.77777777777778,1.77777777777778,3,3,3,9,3,3,1,2,26,26,0,2,1,1,0.0575692963752664,-0.312807881773399,12,0,1
"212","ebed97b578bd9a6b687b6ab92acaaf05","weiblich",30,"Hochschulreife / Matur",2,"Keine","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 1-2 hours","20 Minuten,Andere",NA,"watson","Ja, und zwar","Teilweisen öffnet sich ein Fenster hinter einem bestehenden, was störend ist","eher repräsentativ",5.75,2.6,"t2",1,5,5,5,-0.555555555555556,-0.222222222222222,0.777777777777778,0.818181818181818,0.25,0.402056277056277,0.0627232142857143,0.22193207187087,1.22222222222222,1.22222222222222,2,2,2,9,2,4,1,2,56,56,0,5,1,1,-0.148063781321184,-0.28888888888889,14,0,0.888888888888889
"213","cb5c87ad4c6f354416ae8bea8a19ed00","weiblich",56,"Hochschulreife / Matur",8,"Keine","stimme nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 5-6 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,Weltwoche,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"sehr repräsentativ",2.75,3.4,"t1",0,2,2,2,0.636363636363636,0.181818181818182,0.2,0,0.22,0.498821025994939,0.642222222222222,0.637319132281104,2.54545454545455,2.54545454545455,4,4,4,11,6,4,0,1,22,22,0,5,1,1,-0.576791808873721,-0.193798449612404,8,0,1
"214","cb5c87ad4c6f354416ae8bea8a19ed00","weiblich",56,"Hochschulreife / Matur",8,"Keine","stimme nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 5-6 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,Weltwoche,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"sehr repräsentativ",2.75,3.4,"t2",0,3,3,3,0.25,0,0.964285714285714,0.961538461538462,0.0408163265306122,0.0773809523809524,0.00226757369614512,0.0379996878902062,1.03571428571429,1.03571428571429,2,2,2,8,3,3,1,1,54,54,0,9,1,1,-0.0905943450663597,-0.285714285714262,14,0,1
"215","f1f7f2ce65e92da3dc5c620caea82dce","männlich",55,"Hochschulreife / Matur",7,"Keine","stimme eher nicht zu","stimme eher nicht zu","stimme eher zu","stimme eher zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","Andere Regionale Zeitungen","Der Landbote",NA,"Nein",NA,"ein bisschen repräsentativ",3.5,2,"t1",0,3,3,3,0.4,0.2,0.288888888888889,0.24,0.296296296296296,0.448059566529961,0.551440329218107,0.633915507382662,2.28888888888889,2.28888888888889,5,5,5,10,5,3,1,1,26,26,0,0,1,1,0.071428571428572,-0.0676328502415451,4,1,0.56
"216","f1f7f2ce65e92da3dc5c620caea82dce","männlich",55,"Hochschulreife / Matur",7,"Keine","stimme eher nicht zu","stimme eher nicht zu","stimme eher zu","stimme eher zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","Andere Regionale Zeitungen","Der Landbote",NA,"Nein",NA,"ein bisschen repräsentativ",3.5,2,"t2",0,4,3,3.5,1.11111111111111,0.555555555555556,0.416666666666667,0.384615384615385,0.234375,0.328780463234245,0.245535714285714,0.365631763094357,1.72222222222222,1.72222222222222,3,3,3,9,5,0,1,3,30,30,0,0,1,1,-0.221719457013575,-0.269841269841272,8,0,0.916666666666667
"217","f8f033c6ae61d025c2de66f4b9c3af4b","männlich",74,"Obligatorische Schule",6,"SP","stimme zu","stimme voll und ganz zu","stimme zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 3-4 hours","not at all","SRF,Blick,Andere Regionale Zeitungen","LinthZeitung",NA,"Nein",NA,"eher repräsentativ",5.5,2.6,"t1",1,5,5,5,0.555555555555556,0.222222222222222,0.222222222222222,0,0.3125,0.471631629240325,0.642857142857143,0.659265832000032,2.5,2.5,5,5,5,9,4,2,1,2,16,16,0,1,1,1,0.458937198067633,-0.471264367816092,8,0,1
"218","f8f033c6ae61d025c2de66f4b9c3af4b","männlich",74,"Obligatorische Schule",6,"SP","stimme zu","stimme voll und ganz zu","stimme zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 3-4 hours","not at all","SRF,Blick,Andere Regionale Zeitungen","LinthZeitung",NA,"Nein",NA,"eher repräsentativ",5.5,2.6,"t2",1,7,7,7,0,0,0.2,0,0.765432098765432,0.864756944444444,0.947530864197531,0.750858362849419,1.95555555555556,1.95555555555556,3,3,3,10,4,4,1,1,18,18,0,0,1,1,-0.220338983050847,-0.834763948497854,16,0,1
"219","d7e1cd9c85b81ccaca2b1aa0ee4320e5","weiblich",30,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"FDP","stimme eher zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 6-7 hours","for approx. 6-7 hours","for more than 7 hours","for approx. 5-6 hours","for approx. 5-6 hours","Luzerner Zeitung",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4,6.8,"t1",1,5,6,5.5,1.15384615384615,0.307692307692308,0.153846153846154,0,0.104166666666667,0.299377177826779,0.521464646464647,0.590469631712549,3.53846153846154,3.53846153846154,7,7,7,13,8,4,1,0,24,24,0,0,1,1,0.497907949790797,-0.500000000000001,4,0,0.903225806451613
"220","d7e1cd9c85b81ccaca2b1aa0ee4320e5","weiblich",30,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"FDP","stimme eher zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 6-7 hours","for approx. 6-7 hours","for more than 7 hours","for approx. 5-6 hours","for approx. 5-6 hours","Luzerner Zeitung",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4,6.8,"t2",0,4,3,3.5,-0.666666666666667,-0.222222222222222,0.222222222222222,0,0.171875,0.221022276187363,0.294642857142857,0.473451863343083,3.16666666666667,3.16666666666667,7,7,7,9,3,5,1,0,16,16,0,0,1,1,0.223300970873786,-0.666666666666667,4,0,0.95
"221","e61eeee57e713a7cbb4e0a710fa0f711","männlich",27,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"andere Partei","stimme eher zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 4-5 hours","SRF",NA,NA,"Nein",NA,"eher repräsentativ",4,5,"t1",0,5,5,5,0.0833333333333333,0.0833333333333333,0.181818181818182,0.0810810810810811,0.495867768595041,0.560673076923076,0.671074380165289,0.675487205897949,2.12121212121212,2.12121212121212,3,3,3,12,1,0,10,1,24,24,0,0,1,1,-0.0434782608695636,-0.831279620853081,12,0,0.9375
"222","e61eeee57e713a7cbb4e0a710fa0f711","männlich",27,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"andere Partei","stimme eher zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 4-5 hours","SRF",NA,NA,"Nein",NA,"eher repräsentativ",4,5,"t2",1,5,6,5.5,0,0,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,0,0,8,1,16,16,0,0,1,1,NA,-1,16,0,1
"223","7d17d1e26d87ca2b0175e8f8a7112da8","männlich",34,"Obligatorische Schule",2,"Grüne","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF",NA,NA,"Nein",NA,"sehr repräsentativ",6,1.8,"t1",1,8,8,8,0.222222222222222,0.111111111111111,0.222222222222222,0,0.3125,0.527682843472317,0.669642857142857,0.639383773032782,2.33333333333333,2.33333333333333,4,4,4,9,3,2,2,2,16,16,0,0,1,1,-0.4,-0.5,8,0,1
"224","7d17d1e26d87ca2b0175e8f8a7112da8","männlich",34,"Obligatorische Schule",2,"Grüne","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF",NA,NA,"Nein",NA,"sehr repräsentativ",6,1.8,"t2",1,8,8,8,1.11111111111111,0.444444444444444,0.25,0.25,0.140625,0.331377116063817,0.334821428571429,0.588514508310095,2.66666666666667,2.66666666666667,6,6,6,9,6,2,1,0,18,18,0,1,1,1,0.0425531914893604,0.200000000000001,6,0,1
"225","71eba1f06a21420d71ff2afff183c352","männlich",54,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"Keine","stimme überhaupt nicht zu","stimme eher zu","stimme zu","stimme zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","not at all","Andere",NA,"keine","Nein",NA,"eher repräsentativ",3.75,2.4,"t1",0,1,1,1,0.75,0.25,0.25,0,0.857142857142857,1,1,0.725708114822568,1.75,1.75,2,2,2,8,4,2,0,2,14,14,0,4,1,1,-0.0499999999999995,-1,14,-3,1
"226","71eba1f06a21420d71ff2afff183c352","männlich",54,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"Keine","stimme überhaupt nicht zu","stimme eher zu","stimme zu","stimme zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","not at all","Andere",NA,"keine","Nein",NA,"eher repräsentativ",3.75,2.4,"t2",0,1,2,1.5,-0.153846153846154,-0.076923076923077,0.205128205128205,0.218181818181818,0.590277777777778,0.706822838480593,0.749368686868687,0.720431632186416,2.14102564102564,2.14102564102564,4,4,4,13,6,7,0,0,32,32,0,8,1,1,0,-0.526593585058871,18,3,1
"227","a754d4220832c18876842c63b5f24f77","männlich",46,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,2,"t1",1,6,6,6,0.666666666666667,0.444444444444444,0.222222222222222,0,0.734375,0.84608843537415,0.933035714285714,0.737354162976623,1.94444444444444,1.94444444444444,3,3,3,9,5,1,1,2,16,16,0,0,1,1,-0.177489177489178,-0.819548872180451,14,0,1
"228","a754d4220832c18876842c63b5f24f77","männlich",46,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,2,"t2",1,7,7,7,0.222222222222222,0.111111111111111,0.222222222222222,0,0.59375,0.704912734324499,0.834821428571429,0.715846528022154,2.05555555555556,2.05555555555556,3,3,3,9,4,3,1,1,16,16,0,1,1,1,-0.437125748502994,-0.753086419753086,12,0,1
"229","ae4c05a3c4e346ed743951bd972e095e","weiblich",53,"Obligatorische Schule",5,"Keine","stimme eher zu","stimme eher zu","stimme eher zu","stimme zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 1-2 hours","not at all","Andere Regionale Zeitungen","March Anzeiger",NA,"Nein",NA,"sehr repräsentativ",4.25,1.6,"t1",0,4,5,4.5,0.222222222222222,0,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,3,3,1,2,16,16,0,0,1,1,-0.509433962264151,-1,16,0,1
"230","ae4c05a3c4e346ed743951bd972e095e","weiblich",53,"Obligatorische Schule",5,"Keine","stimme eher zu","stimme eher zu","stimme eher zu","stimme zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 1-2 hours","not at all","Andere Regionale Zeitungen","March Anzeiger",NA,"Nein",NA,"sehr repräsentativ",4.25,1.6,"t2",1,5,5,5,0.222222222222222,0,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,4,4,1,0,16,16,0,0,1,1,-0.818181818181818,-1,16,0,1
"231","cf6772ef901142062307d289934895fc","weiblich",56,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",5.25,1.4,"t1",1,6,7,6.5,0.666666666666667,0.444444444444444,0.222222222222222,0,0.453125,0.565333789018,0.705357142857143,0.650072893888118,2.11111111111111,2.11111111111111,3,3,3,9,5,1,3,0,16,16,0,0,1,1,-0.562790697674419,-0.769230769230769,8,0,0.916666666666667
"232","cf6772ef901142062307d289934895fc","weiblich",56,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",5.25,1.4,"t2",1,6,7,6.5,-0.5,-0.25,0.392857142857143,0.222222222222222,0.36734693877551,0.408585858585859,0.351473922902494,0.476861079853774,1.67857142857143,1.67857142857143,3,3,3,8,1,3,3,1,22,22,0,1,1,1,0.153846153846153,-0.601532567049808,10,0,1
"233","a3f998ac720a5687331725362c81e4e1","weiblich",57,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for more than 7 hours","for approx. 5-6 hours","for approx. 1-2 hours","for more than 7 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten,Tages-Anzeiger",NA,NA,"Nein",NA,"ein bisschen unrepräsentativ",6,5,"t1",1,7,7,7,1.125,0.5,0.607142857142857,0.692307692307692,0.448979591836735,0.64726430976431,0.315192743764172,0.381860025893655,1.39285714285714,1.39285714285714,2,2,2,8,5,1,0,2,34,34,0,3,1,1,-0.182608695652174,-0.37446808510638,4,1,0.583333333333333
